WGS84_latitude,WGS84_longitude,total_dissolved_solids_in_mmol/L_log_gauss,Na_in_mmol/L_log_gauss,Mg_in_mmol/L_log_gauss,Ca_in_mmol/L_log_gauss,Cl_in_mmol/L_log_gauss,SO4_in_mmol/L_log_gauss,HCO3_in_mmol/L_log_gauss,Li_in_mmol/L_log_gauss,K_in_mmol/L_log_gauss,Sr_in_umol/L_log_gauss,Fe_in_mmol/L_log_gauss,F_in_umol/L_log_gauss
36.574066,-99.36926,0.12493921,0.06423389,0.27777883,0.23495986,0.13624091,0.65766156,-0.062913634,0.020995036,0.043471295,0.009250283,0.048772126,-0.026195807
32.26295,-92.86388,0.9382665,0.7570663,0.8657992,1.0661589,1.0000967,-1.1426286,-0.9282032,-0.027643036,0.04551805,0.0447254,1.4687971,-0.024643712
42.712414,-107.81622,-1.3305955,-1.2973537,-1.1524001,-1.3616431,-1.2935735,-0.41493124,0.6253582,-0.05086932,-0.7653979,0.0128428275,-0.11310434,-0.07579926
45.762627,-102.45952,1.0517339,1.2708721,0.4164617,0.5498743,0.99011034,0.8694689,-0.5049451,0.030865505,0.50364727,-0.00094089704,-0.06979141,-0.026033824
40.419006,-107.58169,-1.0138547,-1.0104051,-1.724582,-1.6314827,-0.856574,-2.0868413,0.5365627,0.03997592,-0.30130917,0.0010901601,0.1495485,-0.036973797
32.451763,-95.665535,0.23017956,0.21144664,0.1253568,0.21531065,0.24536742,-0.7609339,-0.31935418,0.0132004805,0.080858335,0.041808583,0.08194087,-0.029400637
33.746464,-96.17116,0.40566164,0.40793177,0.43008795,0.4158826,0.40413484,-0.075969554,-0.25347996,-0.0064804344,0.042262025,0.020158693,0.07916161,-0.02163596
40.266487,-107.69462,-2.19277,-2.2353284,-1.3573631,-1.497243,-2.0559976,-0.9515548,-0.56894547,-0.41294682,-1.7000061,-0.08864686,-0.013068844,-0.14140356
41.643024,-100.49777,1.2826089,1.3879979,0.67611504,0.7445667,1.1933453,0.62162954,-0.31865636,-0.02550614,0.04256073,-0.058045164,-0.10620952,-0.018926857
31.132875,-95.8586,-0.061790418,-0.051991355,-0.2709074,-0.17563641,-0.03925873,-0.8886056,0.020951288,-0.0078008524,0.06976059,0.0027036536,-0.0055978675,-0.025199343
35.999817,-100.1101,-0.1515051,-0.17247507,-0.08993033,-0.08550759,-0.15615506,0.499557,0.11974121,4.5859604e-05,0.043939482,-0.010653565,0.027589787,-0.025521966
41.179245,-108.53102,-1.3956733,-1.4636358,-0.6646671,-0.72003675,-1.3515564,0.5262107,-0.086683564,-0.6326813,-0.23355693,-0.010771071,-0.010571974,0.041624237
33.276253,-97.290955,0.19517992,0.20847864,0.13020481,0.12519756,0.19953142,-0.021639917,-0.06983511,-0.0235374,0.026985168,-0.022027954,0.06250588,-0.02537898
33.806007,-95.99807,0.7405869,0.7534364,0.8332892,0.81025594,0.73725885,-0.2611541,-0.8200987,-0.01715054,0.004347827,0.010236362,0.006197804,-0.02205047
43.528755,-107.87155,-0.941627,-1.0424325,-0.3813405,-0.45453826,-1.1048682,1.1627793,0.62508875,-0.014422714,-0.04174521,-0.0055025704,-0.037811186,-0.02719835
48.0141,-103.76713,2.0366194,1.6500304,1.1180897,1.7227136,2.0637457,-0.032361697,-0.56701636,-0.018179333,1.6486322,-0.018352801,-0.032364387,-0.028319735
33.902977,-100.98068,-0.5184115,-0.52180564,-0.86941755,-0.86479443,-0.49791503,-0.76341164,0.59652054,-0.029160917,-0.07823537,-0.27252853,-0.076786555,-0.0355976
47.356575,-103.82576,1.5726159,1.4494286,0.7493253,1.4001356,1.565272,0.13389291,-0.661056,0.023919959,1.9862915,-0.020391602,0.6980526,-0.023357516
42.429985,-108.06384,-0.95241016,-0.8919552,-1.4673611,-1.6143466,-0.8808523,-1.6391115,1.0307024,0.009206574,-0.369994,-0.0062130042,0.024057291,-0.031708196
40.223633,-103.84662,-0.093935095,-0.0859931,-0.058092363,-0.13753608,-0.17709532,1.4109865,0.41557896,0.007885627,0.05566656,-0.01829725,-0.002501045,-0.026600959
32.58587,-99.372314,-0.54507494,-0.512689,-0.7517484,-0.66812825,-0.49232444,-0.7099646,0.2009718,-0.009765886,0.045912985,-0.019705474,0.022211779,-0.023178285
40.762337,-107.58639,-1.0005789,-0.9465023,-1.6237437,-1.6571995,-0.8641832,-1.4099647,0.6793957,-0.03530545,-0.5068451,-0.10825835,0.06898852,-0.034540977
43.045532,-101.71385,1.4859511,1.5672648,0.8341957,0.9674471,1.4224155,0.37818584,-0.30986544,-0.0013438264,0.03593055,-0.014644501,-0.061917864,-0.022334658
29.653133,-95.08996,-0.093411475,-0.0870511,-0.45181435,-0.27845564,-0.05633668,-1.6631943,-0.052750435,-0.0010350841,0.090011895,0.015965516,0.023797672,-0.029123427
33.204567,-95.61962,0.6335108,0.6538327,0.66367066,0.6415437,0.6322399,-0.24493702,-0.6465026,-0.020676846,-0.0111233285,-0.0045579704,0.0387364,-0.023699364
33.47476,-95.93158,0.31428787,0.32392302,0.31239027,0.34929985,0.31413004,-0.35427815,-0.48685327,-0.003750555,0.059545778,0.02838296,0.024781771,-0.025960755
36.093704,-94.91631,1.3635546,1.0435196,1.64095,1.7154149,1.4861275,-0.43551517,-1.62369,-0.02928014,0.090312965,0.004488565,1.1323934,-0.033561125
31.316595,-96.03895,0.067720786,0.07466903,-0.102027975,-0.030608116,0.091218166,-0.9813888,-0.29682225,-0.0060264105,0.024760704,-0.0061612655,-0.023312561,-0.030663086
40.927483,-106.098526,-0.6004535,-0.6475578,-0.5047672,-0.59053034,-0.6505236,0.60979193,0.92326504,0.007765027,0.046457276,-0.01618356,-0.08632481,-0.020147158
33.478035,-95.047905,0.7998473,0.7125713,0.9264176,0.9376984,0.8132251,-0.42812908,-1.0550909,-0.027959205,0.036267128,0.0029632035,-0.038320005,-0.02664905
38.221916,-104.79696,-0.92408794,-0.88062173,-0.9842745,-1.0172489,-0.8375307,-0.3681992,0.36521035,-0.013171672,-0.08601666,-0.038582467,-0.017404033,-0.024924647
34.518566,-94.37973,0.49490616,0.362889,0.31679553,0.73412186,0.5362865,0.0078082806,0.34084514,1.4683834,0.40590075,0.9478342,0.09637088,0.021775208
41.333733,-100.02749,-1.877131,-1.8987241,-1.5061808,-1.9445184,-1.8720651,-1.6246392,0.36962897,-0.16133237,-2.1917677,-0.050436635,0.08506037,-0.11930207
35.913666,-98.703476,0.62514377,0.60325927,0.7708152,0.63875,0.6461588,0.4916797,-0.44834903,-0.011390946,0.013176524,-0.0016928095,-0.04913204,-0.0235205
41.791023,-103.169914,0.6934932,0.8199768,0.66394204,0.29653838,0.6825368,1.1072979,-0.21341395,0.64392036,0.7103306,-0.017135764,-0.034628063,-0.0196029
36.893425,-102.51916,-0.33184195,-0.35334465,-0.40462533,-0.44716954,-0.36794966,0.27717838,0.7434847,-0.021054756,0.0349633,-0.025018869,-0.075973295,-0.025883825
32.985817,-98.52747,-0.24810508,-0.23639241,-0.4847733,-0.48417917,-0.23861267,-0.6292043,0.58197224,-0.023283964,0.0010920207,-0.04396596,0.06594811,-0.02479607
30.731096,-96.43439,-0.19616853,-0.18918844,-0.478037,-0.38708097,-0.16753294,-0.99941623,0.2471159,-0.018002752,0.054603606,-0.044342756,0.008533295,-0.028627543
38.093113,-103.70358,-0.3992057,-0.41396958,-0.43922308,-0.5185439,-0.4519393,0.5042137,0.8890782,-0.02955551,0.025328938,-0.034426156,-0.0541556,-0.024220139
38.31486,-104.27732,-0.4855374,-0.4968436,-0.55024916,-0.6202853,-0.46396863,-0.10184794,0.7457443,0.0002169119,-0.010895905,-0.006429464,-0.12668738,-0.02992156
37.535866,-98.10857,0.704333,0.694129,0.74538773,0.8055909,0.72215676,0.35823226,-0.76711273,-0.0038606438,0.22351389,-0.006083225,1.1365001,-0.026448721
42.014004,-107.03129,-0.74723977,-0.8225009,-0.4367576,-0.5805847,-0.8476475,0.8385869,1.0350577,-0.03656218,-0.03222019,-0.018762376,-0.07149329,-0.02045812
40.442837,-105.471886,-0.53620476,-0.56127465,-0.97946465,-1.0385575,-0.6021615,-0.63818824,1.2871807,-0.020207988,-0.07573966,0.001533794,0.121834174,-0.019558838
42.32941,-108.75816,-1.3438264,-1.4782915,-0.45196363,-0.5929489,-1.364145,0.8241987,0.027308965,-0.048685987,-0.39871055,0.006290168,-0.54231614,-0.002780274
42.117256,-109.41475,-1.5438348,-1.5828714,-0.6199331,-0.78885496,-1.4661973,0.16804782,-0.0747222,-0.105340585,-0.640396,-0.047475193,-0.12511808,-0.2691041
33.59267,-95.94018,0.81293577,0.80932695,0.90254915,0.87830156,0.81035095,-0.3069652,-0.82200366,-0.022805888,0.018492155,0.0061350935,0.019669306,-0.02348168
45.714252,-100.91402,2.2154489,1.7671402,1.6422542,2.0490992,2.306565,-0.117313564,-0.573555,-0.019288069,0.34321034,0.0011230349,0.1064485,-0.02768544
47.90737,-102.7025,2.1251457,1.9908421,1.1402886,1.5976975,2.1163328,0.0930602,-0.49553284,-0.013131475,0.46846166,-0.011494,0.0870266,-0.024000179
31.000277,-96.39066,0.062087636,0.053737454,-0.112250976,-0.033226,0.07580127,-0.8322301,-0.06930437,-0.013477833,0.08126393,0.0007407681,-0.147153,-0.02696224
38.802956,-104.90091,-0.824961,-0.85105306,-0.7034145,-0.69945616,-0.8122977,0.13089064,0.3361408,-0.0076618735,0.019833159,-0.016691256,0.024348475,-0.022840587
41.093796,-106.42252,-0.9397318,-0.94860584,-0.5573583,-0.65413153,-1.017091,0.5684317,0.44674692,-0.044444785,-0.069987066,-0.03115713,-0.018536603,-0.026708279
36.115856,-93.729004,1.0102735,0.80026805,1.3151906,1.3691078,1.0932316,-0.2832723,-1.1766219,-0.0027954022,0.52453685,0.63860583,-0.0046081184,-0.035155583
42.442043,-101.49432,1.4173017,1.4815384,0.969736,1.1191939,1.4052144,0.2717446,-0.7323173,-0.018257933,0.17387629,-0.01861037,0.17781441,-0.02400325
35.44693,-93.12551,0.7824475,0.69182795,0.85939807,1.1036985,0.8050613,-0.37259004,-0.98175824,0.048581764,0.41642344,0.973715,0.06918721,-0.06493358
34.068348,-96.65804,0.56950915,0.5805893,0.6598397,0.60827786,0.5779288,0.03198244,-0.46912226,-0.019948838,-0.002204499,-0.007123688,-0.030516647,-0.023759281
41.4383,-106.88372,-0.9894949,-0.93298787,-1.266117,-1.3436335,-0.94142556,-0.6809344,0.8072484,-0.002382023,-0.18467887,0.0037843124,-0.004203344,-0.01865367
46.534897,-102.45479,1.6399368,1.6125515,0.9526166,1.3871008,1.6271565,0.14526185,-0.57350695,0.0019653796,1.073404,0.004289278,0.22525546,-0.022645723
40.633675,-103.94826,-1.6017841,-1.526408,-1.3168857,-1.4027814,-1.3402938,-1.1930859,-0.097263426,0.029863466,-0.4552952,-0.018906852,-0.40777713,-0.057219747
42.775486,-106.978485,-1.1098444,-1.1507533,-0.6107114,-0.76494,-1.1396791,0.29032964,0.47829404,-0.043554593,-0.25724757,-0.038663823,-0.102014005,-0.030464735
39.445797,-103.912384,-0.28318855,-0.32612628,-0.15211675,-0.23611125,-0.31188276,0.7942365,0.6792715,0.00229467,0.07008362,-0.017150454,-0.061268833,-0.021353826
35.17627,-100.24801,-0.2857962,-0.28618938,-0.31298018,-0.32234198,-0.29779944,0.44761357,0.34748736,-0.030804984,0.0310232,-0.05570346,0.020682596,-0.022415057
42.577732,-107.70979,-0.9749901,-1.0720018,-0.43611813,-0.5998268,-1.0471821,0.5752661,0.7785307,-0.020899985,-0.13598391,-0.0073246406,0.047335044,-0.02688864
40.694836,-105.187675,-0.5543201,-0.58381206,-0.63173515,-0.7349553,-0.6049885,0.21313141,1.11124,-0.0061950977,-0.01658399,-0.019309051,0.049609967,-0.016875414
45.07918,-103.01455,1.2199064,1.371586,0.7191834,0.89053637,1.1841604,0.4989821,-0.29585075,0.4385915,1.4571016,0.0038916827,1.1833591,-0.018894086
38.353085,-102.40541,-0.30129948,-0.28555617,-0.6493034,-0.7479576,-0.39531454,-0.69201875,1.2773628,-0.021074228,-0.05154491,-0.006066801,0.0808411,-0.01688629
39.30662,-104.589874,-0.60578907,-0.6262861,-0.5749922,-0.6268321,-0.5898132,0.10782202,0.56377643,0.009852076,-0.039100327,-0.012445642,-0.010859851,-0.023742067
39.095783,-99.54245,0.32616076,0.3224046,0.3853784,0.31801048,0.31699726,0.7450982,-0.23268375,0.076973066,0.21186875,0.0570308,0.009714194,-0.029214181
31.634058,-95.93367,0.09199746,0.048610106,-0.07321998,0.061363496,0.118055515,-0.9209152,-0.27618557,0.01778021,0.090929024,0.28297937,0.035170604,-0.043713663
36.722878,-99.84339,0.18474562,0.13044024,0.3456575,0.3154132,0.20841603,0.7605112,-0.2959076,0.028286397,0.105822,0.00563614,-0.035896517,-0.026878394
41.96453,-108.618454,-1.0864694,-0.9662922,-1.8589797,-1.8388512,-0.97060096,-1.0347532,0.9483441,-0.032892898,-0.65612507,0.005857035,-0.6162519,0.019635156
31.031878,-94.77257,0.42603528,0.4877679,0.23396143,0.34739655,0.41983718,-1.525773,-0.679737,-0.010247656,0.02498731,0.20647356,0.11159092,-0.059389994
35.3314,-98.91134,0.1163372,0.07057641,0.14594999,0.15968664,0.12161184,0.45622167,0.05090182,0.021255057,0.07484936,0.017677268,0.062091082,-0.02665436
34.384247,-98.13238,0.4298913,0.41413438,0.50725704,0.42991588,0.43433943,0.34720272,-0.22334014,-0.017304199,-0.0013420505,-0.0094745755,0.014616264,-0.023180226
36.286167,-99.014915,0.40581024,0.3416894,0.50009096,0.45673737,0.43921202,0.5877276,0.049866717,0.040178653,0.08498723,0.016154587,0.22615772,-0.024171162
43.492893,-107.49335,-0.27644077,-0.30651498,-0.21436182,-0.21809584,-0.43185687,1.7802842,0.6271617,-0.008203598,0.0957649,-0.016742073,-0.0499412,-0.022059718
42.342987,-107.39686,-1.0652286,-1.0866469,-0.9472788,-1.0103661,-1.0509953,-0.060965985,0.6417288,0.0192287,-0.1694377,-0.0108127585,0.019908164,-0.021388479
47.536404,-103.82674,1.4021331,1.5907549,0.48446983,0.8204053,1.3016235,0.5462494,-0.40102232,0.034690496,1.0029762,0.01750161,-0.20710738,-0.025152741
40.07935,-105.637825,-0.6242365,-0.61028254,-0.83494896,-0.9665717,-0.6296697,-0.6215208,0.93819505,-0.007720621,-0.12540397,0.00011509025,-0.05360221,-0.02951542
41.433987,-113.31144,-1.0440695,-1.1744297,-0.07468394,-0.0098807635,-1.0726671,0.8507925,-0.017411308,0.086341426,0.11314358,-0.00075720524,-0.12708636,-1.9019369
47.459522,-102.70629,2.1040728,1.9195067,1.1445595,1.5519617,2.0894098,0.225126,-0.13589384,-0.011274197,0.5233201,-0.009678878,-0.20208307,-0.019619096
33.61797,-97.44,0.1335837,0.13469574,0.107882865,0.1364234,0.1358849,-0.13224639,-0.26830688,-0.009836298,0.052535288,0.0024345107,-0.03187105,-0.02714782
39.552906,-104.084785,-0.54748493,-0.5509774,-0.5347457,-0.6038841,-0.5782955,0.17200932,0.61124897,-0.008367352,0.008657149,-0.006482325,0.022256743,-0.021728195
35.71692,-100.91752,-0.12192189,-0.10352665,-0.19723682,-0.2362458,-0.1589588,0.46872002,0.6144964,-0.031175517,0.027835086,-0.04077422,-0.0044973646,-0.026139388
32.238956,-97.28787,-0.013562219,-0.02898201,-0.17062606,-0.08389378,0.0008888353,-0.56750023,0.082511336,0.011460766,0.0902759,0.017680572,-0.04115694,-0.028260676
36.166813,-101.78547,-0.5101676,-0.50547856,-0.70475787,-0.69135886,-0.49012175,-0.63708997,0.58624095,0.0038311158,0.02010699,-0.0006127208,0.065015905,-0.024298023
41.91277,-106.75006,-0.93216825,-0.97835743,-0.45006245,-0.5560945,-1.0234492,0.6014585,0.45282444,-0.0326388,-0.0848488,-0.012614143,-0.0045609255,-0.032652862
42.073933,-109.47252,-1.0963067,-1.2523001,-0.751909,-0.85125804,-1.0807542,0.25687653,0.3186008,0.32571077,-0.09110207,-0.02937205,0.120045796,-0.023293924
36.261948,-97.568306,0.7367034,0.6819646,0.94478434,0.82983017,0.7652983,0.24814096,-0.56385195,0.008229444,0.051387273,0.02697719,0.054864705,-0.027781943
30.960403,-94.94658,0.43797025,0.4467462,0.29741368,0.35045007,0.452644,-1.1050601,-0.29681328,-0.014808085,0.02330641,0.0018288908,-0.028384924,-0.02038726
36.797333,-92.95804,0.9382128,0.7668592,1.2260997,1.327937,1.0074486,-0.053183824,-0.5415547,0.022227596,0.702396,0.60491306,1.6103141,-0.014056506
38.76043,-99.29265,0.8678786,0.9446815,0.8517357,0.7572997,0.8882847,0.549037,-0.63796306,-0.023885282,0.11258049,-0.029935008,0.04038119,-0.021218672
46.86062,-104.07758,1.6465223,1.7954098,0.7095076,1.0244621,1.554413,0.4982398,-0.07503907,0.018259078,1.4193794,-0.0049701813,-0.28666234,-0.01934318
32.079666,-97.20868,-0.036397453,-0.053488918,-0.24121532,-0.16304399,-0.0066252016,-0.5623935,0.32802755,-0.015026943,0.03167488,-0.024751307,0.37451237,-0.021208655
41.485775,-106.69926,-0.74151427,-0.7618677,-1.043498,-1.0899972,-0.77568305,-0.3863241,1.044122,-0.008362279,-0.11538007,-0.0068412027,0.09753217,-0.016620094
41.888546,-106.71408,-0.8780695,-0.9697133,-0.752761,-0.75370544,-0.93077666,0.3466094,0.7192444,-0.033278503,-0.089356184,-0.011801202,0.47125685,-0.016736068
37.223503,-100.50887,0.15988232,0.14566815,0.25779983,0.19156526,0.14899184,0.86549944,-0.12867314,0.00355073,0.041723963,-0.009382663,-0.04072394,-0.02431392
38.14577,-103.09236,-0.40110168,-0.41349587,-0.37062708,-0.40168774,-0.43024382,0.42695147,0.4380452,-0.0049626515,0.02193268,-0.016073875,-0.047472995,-0.019735413
37.742226,-102.456985,-0.28301734,-0.2910564,-0.32248986,-0.37324855,-0.30172208,0.1357498,0.6342688,-0.012837991,0.060689613,-0.0146135595,0.008220434,-0.021845587
43.14566,-107.76153,-0.7511509,-0.8136315,-0.27764213,-0.3341937,-0.89832413,1.4361198,0.63368016,-0.019192334,0.027928561,-0.020167643,-0.19970402,-0.024260424
37.94,-104.34211,-0.8279368,-0.8122554,-1.1890815,-1.1841972,-0.74457574,-0.79356354,0.68079156,0.0039431,-0.12190439,-0.0032639604,-0.07482013,-0.02439809
41.25711,-106.04313,-0.59410655,-0.6880216,-0.33026406,-0.33100072,-0.62180424,0.7631797,0.48430198,0.048053265,0.1199823,0.0101486035,-0.1437609,-0.030867971
42.022617,-108.61389,-1.3074374,-1.3899031,-1.1258819,-1.2671016,-1.3638201,-0.0039184275,0.52628225,-0.009235582,-0.8852632,0.0100082075,0.42484385,0.13814986
42.50265,-107.937675,-0.9450326,-0.91780037,-1.2807264,-1.5269005,-0.98471344,-0.45068383,1.389146,-0.020787274,-0.6852641,0.00012635728,-0.2627765,-0.0017743394
33.00421,-98.46017,-0.3454235,-0.3473552,-0.6983409,-0.64160484,-0.3081587,-1.4114138,0.47509658,0.0014415992,0.029972896,0.0027721818,0.0044247857,-0.031394333
32.55208,-95.71529,-0.27605152,-0.26568624,-0.6465667,-0.63529617,-0.25684923,-1.2555753,0.65504825,-0.028864577,-0.099044025,-0.1430663,-0.057177227,-0.019001856
38.092113,-96.93582,-0.09176125,-0.123297684,0.049898796,-0.01635638,-0.1069993,0.73217684,0.25561836,-0.007963345,0.08990809,-0.005576327,-0.017797384,-0.03456026
38.078304,-102.99726,-0.25528917,-0.29393268,-0.20921788,-0.27290145,-0.26023865,0.51875436,0.5967213,-0.0038333999,0.029698294,-0.0076199956,0.04396221,-0.026723068
38.485542,-103.475204,-0.35746124,-0.40655887,-0.3892816,-0.40994328,-0.35986784,0.21734859,0.7015519,0.019545302,0.09151799,-0.0015937849,0.050385453,-0.024110341
37.223248,-98.710846,0.43082657,0.42257792,0.55078363,0.46291912,0.43390644,0.5798178,-0.25798535,0.008171398,0.03773149,0.015084181,-0.027928699,-0.02408521
34.88827,-99.96145,-0.14304855,-0.17066944,-0.23659918,-0.23675245,-0.13103624,0.088153414,0.45051533,-0.012114392,0.026952278,-0.019049337,0.050859846,-0.021965403
36.247032,-97.1581,0.57411855,0.5176133,0.73925066,0.6938466,0.61387306,0.21722749,-0.5733404,0.028080996,0.044836637,0.045294173,0.093919024,-0.028714173
31.612215,-95.25439,0.49362072,0.4929232,0.4032694,0.44948268,0.49703258,-0.9059412,-0.6116074,-0.017445019,0.03106594,0.004482215,0.037896886,-0.024779039
42.82563,-99.90937,1.254264,1.3424703,0.9430332,1.2433572,1.2448463,0.23045598,-0.73567975,0.003966863,0.7615346,0.0019622953,1.1242169,-0.01816653
36.76194,-102.01177,-0.2865894,-0.2968893,-0.40875053,-0.46607345,-0.29493538,-0.11120482,0.7635038,-0.012123543,-1.8149369e-05,-0.015170023,0.05474578,-0.026055973
39.47175,-99.70645,0.7140291,0.7543337,0.73121023,0.6165103,0.707283,0.6855889,-0.22363974,0.02644483,0.22312851,0.032652557,-0.05336776,-0.026303604
35.254772,-98.93757,0.053279962,0.06586955,0.0039198375,-0.003556416,0.036543578,0.077056006,0.29831284,0.0012163393,0.030570902,0.010645767,-0.02405503,-0.020859027
34.22473,-96.42542,0.47969195,0.4887226,0.5545175,0.5289017,0.48868763,0.055668738,-0.54003847,-0.01520686,0.040651802,0.009799158,0.004191631,-0.021335158
40.278393,-104.43646,-0.45224956,-0.5140104,-0.22570068,-0.27474535,-0.48128408,0.79365647,0.32154062,0.01334068,0.006545964,-0.0059232605,0.029727306,-0.02578848
33.999565,-95.80422,0.74242735,0.74436057,0.79587877,0.8232525,0.7427902,-0.40937763,-1.0455446,-0.014120921,0.026633747,0.014068897,0.28950784,-0.02762838
40.51304,-96.445,1.687435,1.3099627,1.495177,1.8878907,1.7977217,-0.16325383,-0.7988737,-0.02989512,0.6746306,0.0050479416,1.8684512,-0.026917238
35.1844,-97.326675,0.57482666,0.5573395,0.66142213,0.6525132,0.60115373,0.19613373,-0.5302793,-0.020801317,0.064678445,-0.016174044,0.51123405,-0.023375127
44.868614,-72.277115,-1.0092491,-1.0312898,-0.6750607,-0.85505956,-0.9657467,-0.16732456,0.54687786,-0.08344135,-0.26450163,-0.12573199,-0.08921335,-0.03568497
43.79718,-107.755005,-1.1006956,-1.2489091,-0.48358655,-0.48716062,-1.2185105,0.96804816,0.42120934,0.029663958,0.0017693557,0.011164253,0.01864073,-0.0332252
36.07925,-97.97046,0.74937314,0.75086176,0.90077907,0.77716964,0.7753351,0.27717322,-0.7103318,-0.007153099,-0.02020527,0.0011620997,-0.05335612,-0.025258256
33.324814,-94.46181,1.0210457,0.8741586,1.0367182,1.2167469,1.0762354,-0.5627537,-0.986403,-0.018913567,0.11295299,0.0071253227,1.7563987,-0.02528494
38.089176,-103.28394,-0.33792126,-0.34879792,-0.26830992,-0.362134,-0.37969685,0.7966923,0.6725293,-0.026757706,0.04052529,-0.047203396,-0.018797802,-0.028031174
38.338417,-102.82059,-0.29107037,-0.33124787,-0.16738641,-0.20476237,-0.31175452,0.96814626,0.43184876,-0.010813148,0.046493854,-0.017722914,0.030002195,-0.023538787
48.89979,-102.73838,2.8139803,2.1203606,1.6822909,2.334084,2.9048085,-0.13480122,-0.075995594,-0.043403283,1.0320147,-0.05511072,-0.28964654,-0.018446147
41.70872,-106.43225,-0.5488027,-0.6059481,-0.3108534,-0.4007012,-0.60526395,0.9059346,0.536784,-0.010886675,-0.0017320195,0.0008834623,0.032845307,-0.02772014
34.415707,-96.4065,0.7282918,0.72963244,0.8550423,0.8184759,0.74147457,-0.1366558,-0.89713365,-0.01907893,0.007467005,-0.0027211327,-0.021102848,-0.022966478
41.772854,-108.50455,-1.1233484,-1.0391243,-1.786332,-1.6179758,-0.9857834,-1.020215,0.7118148,0.027673706,-0.26030013,-0.011021718,-0.05420075,0.00094143266
38.618927,-104.198685,-0.5850512,-0.6411536,-0.7015475,-0.6303311,-0.61598986,-0.14907217,0.66126955,-0.011740717,-0.014153267,-0.0061041643,1.096883,0.1647451
45.51936,-103.16944,1.772329,1.7981523,0.67640597,1.2664608,1.7079542,0.27325812,-0.49113724,-0.01666334,0.36722216,-0.049649354,1.815051,-0.020236589
33.68255,-97.56305,-0.050150968,-0.08880341,-0.2033381,-0.08599889,-0.032934863,-0.47167873,0.2478628,0.046535276,0.11744945,0.036412723,0.40681005,-0.031470258
41.875275,-107.122345,-1.187116,-1.2020544,-0.90889835,-0.9294814,-1.1805817,0.17710681,0.37582806,-0.014272337,-0.1170885,0.0025443928,0.00037226602,-0.020108955
33.586227,-97.137764,0.44902095,0.4301109,0.48953125,0.44254503,0.48074335,0.11651961,-0.26466966,-0.015967496,0.008476532,-0.00676033,0.08039082,-0.02199786
33.90552,-99.21939,-0.19476081,-0.2049988,-0.18587708,-0.13649672,-0.15151893,0.22196062,-0.10920904,-0.005814972,0.03365586,-0.01691877,0.04922571,-0.019143905
43.915176,-58.38974,-1.1032642,-1.2543559,-0.44413006,-0.45926917,-1.040438,0.2693361,0.19362754,-0.036738068,-0.018429322,-0.018799005,0.25225726,-0.011111142
43.245213,-107.623344,-1.0208865,-1.0749929,-0.85050046,-0.95108896,-1.0580722,0.12845276,0.7751844,-0.011644187,-0.33910522,-0.0013740566,-0.0056186183,-0.04200612
39.737213,-107.26373,-2.1177156,-2.0842965,-1.5310699,-1.6542746,-2.0206153,-0.8094124,-0.22656414,-0.48989514,-1.7679162,-0.46350992,-1.4533651,0.0091796145
39.217068,-104.74773,-0.6962048,-0.6947915,-0.8471558,-0.8962763,-0.7087899,-0.27477378,0.77397496,-0.009397795,-0.03633861,-0.0031002641,0.026599001,-0.02578366
44.377007,-108.63683,-0.96511304,-1.0176553,-0.3719284,-0.3786207,-1.207035,1.5989914,0.2081582,-0.051514383,0.019731086,0.0131914625,-0.402356,-0.02124681
42.573147,-101.37447,1.3950031,1.4707743,0.90072626,1.0263668,1.3612787,0.24428204,-0.7938847,-0.0059165885,0.10453034,-0.0014012576,0.059907727,-0.027918937
32.78424,-96.407364,0.4059535,0.41035077,0.38838264,0.3678145,0.4196988,-0.021003637,-0.34273437,-0.025470763,0.018638264,-0.016958686,0.06908296,-0.02295282
34.994846,-96.66339,0.76753217,0.75342774,0.9150862,0.8612092,0.7788147,-0.040935062,-0.95809156,-0.018678727,0.062889956,0.020157944,0.008197516,-0.02326008
42.3276,-108.62966,-0.90160793,-0.8578881,-1.4663265,-1.4093219,-0.86713886,-0.7084446,1.0236175,-0.022296418,-0.2386435,-0.01999762,-0.1214079,0.012967642
33.56443,-100.212975,-0.39787924,-0.406667,-0.59722793,-0.56520236,-0.35009918,-0.6344126,0.464277,-0.009460381,0.021745466,-0.01825542,-0.12553139,-0.031401094
37.685814,-98.69605,0.8055444,0.78768784,0.91097564,0.81049865,0.8406064,0.40526137,-0.61059046,0.00977926,0.13171172,0.007950244,0.06259706,-0.027016537
43.775578,-107.14066,-0.68368554,-0.8059635,-0.2740073,-0.31178007,-0.82733834,1.5163782,0.7129274,0.010020597,0.037479553,-0.015763098,0.021413483,-0.026088495
41.856377,-107.86248,-0.9129783,-0.85700387,-1.2926071,-1.458828,-0.85797423,-1.0931367,1.0203346,-0.001801191,-0.34287256,0.009952817,-0.14466603,-0.029490644
46.28938,-102.29863,1.3443912,1.5932237,0.5536,0.7260736,1.2746892,0.72600895,-0.31209263,0.01254712,0.52481306,0.0059175203,-0.029847946,-0.021329764
41.44676,-109.42955,-1.6789268,-1.6490271,-1.3731147,-1.2816298,-1.511073,-0.21615955,-0.224891,-0.009751206,-0.46954727,0.008200468,-0.09607241,0.009963032
40.11814,-105.7484,-0.75262797,-0.7780612,-0.54752463,-0.62077934,-0.83429956,0.6597511,0.6025524,-0.046395328,-0.033852205,-0.03115743,-0.13978821,-0.023472503
